"text","label","source","rewrite"
"北京地铁4号线及大兴线35个车站将以本次世界杯32支参赛球队名称命名。目前已知：公益西桥(葡萄牙)、西单(西班牙)、西直门(阿根廷)、海淀黄庄(德国)、人民大学(巴西)、角门西(意大利)、宣武门(荷兰)、安河桥北(阿尔及利亚)。","1","THUCNews_human","北京地铁4号线和大兴线的35个站点将以本届世界杯32支参赛队伍的名字来命名。目前已公布的有：公益西桥（葡萄牙）、西单（西班牙）、西直门（阿根廷）、海淀黄庄（德国）、人民大学（巴西）、角门西（意大利）、宣武门（荷兰）、安河桥北（阿尔及利亚）。"
"今日，有网友微博称，东航一架客机头等舱有乘客在起飞后仍在吸烟，无机组人员阻止，有乘客用手机拍下这一画面，却被威胁直至删除照片。该微博引发网友热议。对此，东航方面回应：经调查核实，未发生旅客所述的情况。","1","THUCNews_human","今天，有网友在微博上爆料，称东方航空一架客机的头等舱内，有乘客在飞机起飞后仍在吸烟，且没有机组人员上前制止。另有乘客用手机拍下了这一场景，却遭到威胁，被迫删除了照片。这条微博迅速引发了网友们的广泛讨论。对此，东方航空回应称：经过调查核实，并未出现旅客所描述的情况。"
"怀中抱着的孩子，你可曾想到他们竟被父母用作盗窃的工具？近期，警方多次接到商店老板的报案。调取监控录像后发现，窃贼多为一些抱着孩子的妇女。昨日，记者从警方了解到，该犯罪团伙在全国各地流窜作案，仅今年上半年就在重庆地区作案超过80起。","3","THUCNews_machine","怀中的幼儿，你是否知道他们竟被父母当成行窃的道具？最近，警方屡次接到商铺店主的举报。查看监控视频后，发现小偷大多是带着孩子的妇女。昨天，记者从警方获悉，这个犯罪团伙在全国各地流窜犯案，仅今年上半年就在重庆一带作案80多起。"
"苹果、诺基亚、HTC……近期，智能手机厂商与整车制造商合作的新闻层出不穷，双方在车联网领域的地图数据应用、语音导航等多个方面展开深度协作。更有甚者，针对车载终端的应用产品已明确将在2013年推出具体时间表……整车前装市场与车联网的结合正步入如火如荼的“热恋”阶段。","3","THUCNews_machine","苹果、诺基亚、HTC等智能手机厂商近期纷纷与汽车制造商展开合作，双方在地图数据应用、语音导航等车联网领域进行深入协作。部分针对车载终端的应用产品甚至已确定将于2013年推出具体时间表……汽车前装市场与车联网的融合正进入如火如荼的“热恋期”。"
"近日，网络上流传的一组照片引发了广大网民的热议。照片中，湖南省常德市临澧县信访局派往长沙的两名接访工作人员，与患有癌症的访民段新德合影时，面露笑容，并各自摆出“胜利”手势。这一幕被网友广泛关注并讨论。","3","THUCNews_machine","近日，一组在网络上传播的照片引发了网友的广泛关注与讨论。照片中，湖南省常德市临澧县信访局派往长沙的两名接访人员，在与身患癌症的访民段新德合影时，面带笑容，并各自比出“胜利”手势。这一场景迅速成为网络热议的焦点。"
"卖家融资难已成为阻碍我国跨境电商发展的关键瓶颈。eBay联手中国平安推出了一款名为“贷贷平安商务卡”的互联网金融产品，旨在为eBay平台上的卖家提供无抵押、无担保的信用贷款服务。然而，这种模式真的能解决根本问题吗？卖家无需提供任何抵押物，仅凭交易记录和行为数据进行风险评估，这样的评估机制是否足够严谨，是否真正能保障资金安全与还款能力，值得深思。","3","THUCNews_machine","卖家融资难问题已成为制约我国跨境电商发展的主要障碍。eBay与中国平安合作推出了一款名为“贷贷平安商务卡”的互联网金融产品，旨在为eBay平台卖家提供无需抵押和担保的信用贷款服务。然而，这种模式能否真正解决根本问题？卖家无需抵押物，仅凭交易记录和行为数据即可获得风险评估，这种评估机制是否足够严格，能否切实保障资金安全与还款能力，值得深入思考。"
"继郑开城铁试运行之后，河南的第二条城际铁路——郑焦城铁即将在本月28日正式通车。然而，这条全长77.8公里的线路是否真能如宣传般高效便捷，仍令人存疑。线路共设郑州、海棠寺、南阳寨、黄河景区、武陟东、修武西、焦作7个站点，列车运行频率定为15至25分钟一趟，设计时速在120至250公里之间波动。官方宣称，从郑州火车站到焦作站全程仅需28分钟，但如此短的时间内能否保障运行稳定与乘客体验，尚待实际检验。","3","THUCNews_machine","继郑开城际铁路投入试运行后，河南第二条城际铁路——郑焦城铁将于本月28日正式开通。然而，这条全长77.8公里的线路能否实现宣传中的高效便捷，仍存疑问。线路共设郑州、海棠寺、南阳寨、黄河景区、武陟东、修武西、焦作7个车站，列车发车间隔为15至25分钟，设计时速在120至250公里之间。据官方称，从郑州站到焦作站全程仅需28分钟，但如此短的运行时间能否确保运营稳定与乘客舒适度，还需实际运营验证。"
"零售股诺奇，自主席于7月下旬神秘失踪后，股份无奈停牌，至今复牌之日仍遥遥无期。坊间传闻，诺奇陷入困境之际，曾有本港创业板公司携手另一位投资者，试图伸出援手洽购，奈何最终未能如愿，徒留遗憾。而福建省及泉州当局亦未袖手旁观，介入事件协调处理，为诺奇争取一线生机，暂时维系其命脉，免于即刻崩塌。","3","THUCNews_machine","零售企业诺奇，自其董事长于七月末离奇失联后，股票被迫暂停交易，至今恢复上市依旧遥遥无期。市场消息称，诺奇面临危机时，曾有香港创业板公司与另一投资方共同尝试接洽收购，可惜最终未能达成协议，只余惋惜。福建省与泉州地方政府也未置身事外，积极参与协调处置，为诺奇争取生存机会，暂时维持其运营，避免骤然倒闭。"
"据华尔街日报报道，苹果机顶盒可能会1.融入社交网络，用户可分享视频内容；2.界面模仿iPad上的图标；3.用户可观看任何时段的任何电视节目，在电视直播节目和云平台的内容间自由切换。4.用户可以用苹果其他产品（iPhone、iPad等）获取设备中的内容。","1","THUCNews_human","据《华尔街日报》消息，苹果机顶盒或将具备以下功能：1.整合社交网络，支持用户分享视频；2.界面设计参照iPad图标风格；3.允许用户点播任意时段的电视节目，并能在直播与云端内容间无缝切换；4.用户可通过iPhone、iPad等苹果设备访问机顶盒内的内容。"
"每年春晚直播的门票都是台里专人负责发放，数量有限，发放尤其严格，等级不同给的票数也不一样：台里的台长、导演组及各级领导会适当分配几张，台外的国家领导人（省部级）、军队代表、广电总局、各界名人也都有指标。","1","THUCNews_human","每年春晚直播的入场券均由电视台内部专人负责派发，数量稀少且发放标准极为严格，不同级别获得的票数各异：台内如台长、导演团队及各层级领导会酌情分配若干张，台外则包括国家领导人（省部级）、军队代表、广电总局以及各界知名人士，均设有相应的配额。"
"说真的，可穿戴设备的机会确实是有的，但国内目前还没到那个地步，跟现在的小创业团队也没啥太大关系。眼下搞可穿戴设备的小团队，绝大多数都没真正摸到用户的痛点，基本上就是看到国外火得不行就跟风。比如我身边买了Jawbone UP2的朋友，除了少数几个还在戴着，其他人基本上都没坚持超过两个月就扔一边去了。","3","THUCNews_machine","说实话，可穿戴设备确实存在机遇，但国内目前还没发展到那个阶段，与当前的小型创业团队关系也不大。现在做可穿戴设备的小团队，大多并未真正触及用户的核心需求，基本只是看到国外热潮就盲目跟风。像我周围买了Jawbone UP2的朋友，除了少数人还在使用，其他大多数人没坚持超过两个月就闲置了。"
"外交部发言人今晨就朝美第三次高级别对话成果答问，称中方赞赏朝美双方重申履行9·19共同声明中所作承诺，并将为此采取积极步骤。我们欢迎朝美改善关系，为维护半岛和平稳定作出贡献。中方愿与有关各方共同努力，继续推进六方会谈进程。","1","THUCNews_human","外交部发言人今晨就朝美第三次高级别对话成果发表评论，表示中方赞赏朝美双方再次确认履行9·19共同声明中的承诺，并将采取积极措施予以落实。我们乐见朝美关系改善，为促进半岛和平稳定发挥建设性作用。中方愿同相关各方一道，持续推动六方会谈进程向前发展。"
"富士康大陆版图再扩张：逾20亿投资安庆。工信部称铁塔公司100亿不够，后续将引入民资。亚马逊手机开卖第一天现场：无人问津。专家称iPhone获取用户信息漏洞疑后门。经济学人：余额宝正陷入困境，回报率减退。","1","THUCNews_human","富士康在大陆继续拓展业务：投资安庆超20亿元。工信部表示铁塔公司100亿资金不足，未来将引入民间资本。亚马逊手机首日发售现场冷清：几乎无人购买。专家质疑iPhone获取用户信息的漏洞可能为后门。经济学人指出：余额宝面临困境，收益率持续下降。"
